Timestamp,Mean Accelerometer X Walking,Mean Accelerometer Y Walking,Mean Accelerometer Z Walking,Mean Gyroscope X Walking,Mean Gyroscope Y Walking,Mean Gyroscope Z Walking,Mean Reoriented Accelerometer X Walking,Mean Reoriented Accelerometer Y Walking,Mean Reoriented Accelerometer Z Walking,Mean Reoriented Gyroscope X Walking,Mean Reoriented Gyroscope Y Walking,Mean Reoriented Gyroscope Z Walking,Variance Accelerometer X Walking,Variance Accelerometer Y Walking,Variance Accelerometer Z Walking,Variance Gyroscope X Walking,Variance Gyroscope Y Walking,Variance Gyroscope Z Walking,Variance Reoriented Accelerometer X Walking,Variance Reoriented Accelerometer Y Walking,Variance Reoriented Accelerometer Z Walking,Variance Reoriented Gyroscope X Walking,Variance Reoriented Gyroscope Y Walking,Variance Reoriented Gyroscope Z Walking,Max Accelerometer X Walking,Max Accelerometer Y Walking,Max Accelerometer Z Walking,Max Gyroscope X Walking,Max Gyroscope Y Walking,Max Gyroscope Z Walking,Max Reoriented Accelerometer X Walking,Max Reoriented Accelerometer Y Walking,Max Reoriented Accelerometer Z Walking,Max Reoriented Gyroscope X Walking,Max Reoriented Gyroscope Y Walking,Max Reoriented Gyroscope Z Walking,Min Accelerometer X Walking,Min Accelerometer Y Walking,Min Accelerometer Z Walking,Min Gyroscope X Walking,Min Gyroscope Y Walking,Min Gyroscope Z Walking,Min Reoriented Accelerometer X Walking,Min Reoriented Accelerometer Y Walking,Min Reoriented Accelerometer Z Walking,Min Reoriented Gyroscope X Walking,Min Reoriented Gyroscope Y Walking,Min Reoriented Gyroscope Z Walking,Median Accelerometer X Walking,Median Accelerometer Y Walking,Median Accelerometer Z Walking,Median Gyroscope X Walking,Median Gyroscope Y Walking,Median Gyroscope Z Walking,Median Reoriented Accelerometer X Walking,Median Reoriented Accelerometer Y Walking,Median Reoriented Accelerometer Z Walking,Median Reoriented Gyroscope X Walking,Median Reoriented Gyroscope Y Walking,Median Reoriented Gyroscope Z Walking,Mean Accelerometer X Running,Mean Accelerometer Y Running,Mean Accelerometer Z Running,Mean Gyroscope X Running,Mean Gyroscope Y Running,Mean Gyroscope Z Running,Mean Reoriented Accelerometer X Running,Mean Reoriented Accelerometer Y Running,Mean Reoriented Accelerometer Z Running,Mean Reoriented Gyroscope X Running,Mean Reoriented Gyroscope Y Running,Mean Reoriented Gyroscope Z Running,Variance Accelerometer X Running,Variance Accelerometer Y Running,Variance Accelerometer Z Running,Variance Gyroscope X Running,Variance Gyroscope Y Running,Variance Gyroscope Z Running,Variance Reoriented Accelerometer X Running,Variance Reoriented Accelerometer Y Running,Variance Reoriented Accelerometer Z Running,Variance Reoriented Gyroscope X Running,Variance Reoriented Gyroscope Y Running,Variance Reoriented Gyroscope Z Running,Max Accelerometer X Running,Max Accelerometer Y Running,Max Accelerometer Z Running,Max Gyroscope X Running,Max Gyroscope Y Running,Max Gyroscope Z Running,Max Reoriented Accelerometer X Running,Max Reoriented Accelerometer Y Running,Max Reoriented Accelerometer Z Running,Max Reoriented Gyroscope X Running,Max Reoriented Gyroscope Y Running,Max Reoriented Gyroscope Z Running,Min Accelerometer X Running,Min Accelerometer Y Running,Min Accelerometer Z Running,Min Gyroscope X Running,Min Gyroscope Y Running,Min Gyroscope Z Running,Min Reoriented Accelerometer X Running,Min Reoriented Accelerometer Y Running,Min Reoriented Accelerometer Z Running,Min Reoriented Gyroscope X Running,Min Reoriented Gyroscope Y Running,Min Reoriented Gyroscope Z Running,Median Accelerometer X Running,Median Accelerometer Y Running,Median Accelerometer Z Running,Median Gyroscope X Running,Median Gyroscope Y Running,Median Gyroscope Z Running,Median Reoriented Accelerometer X Running,Median Reoriented Accelerometer Y Running,Median Reoriented Accelerometer Z Running,Median Reoriented Gyroscope X Running,Median Reoriented Gyroscope Y Running,Median Reoriented Gyroscope Z Running
2018-10-24T11:23:55.0000000,-0.100657295,-0.379828125,1.2545420200000001,22.842860250000005,11.724732159999999,-4.229596225,-0.2530086650927117,0.04964837053673327,1.2891076875941994,12.125284508957673,-22.1964119590549,-6.119792853688621,0.179754360743628,0.5418085942146194,0.8745226040759195,70232.29216742575,5507.2240896917265,4437.451620816955,0.5288130524754189,0.18194893208978924,0.8853235744689586,4536.667001632861,71378.89164634986,4261.409229951705,1.6855470000000001,2.224121,6.806641,351.318381,290.301531,153.56446200000002,2.145740880311968,1.9462575018540007,7.144758380814773,264.69676264971326,944.434810437816,141.59700892437147,-2.003418,-3.672363,-1.7126119999999998,-936.7066,-151.676035,-196.411145,-2.958965931936984,-1.7267559939817254,-1.4638441631646395,-155.59893083298505,-355.1840252607431,-209.9650931250435,-0.0316795,-0.0943605,1.0439455,-5.559082500000001,0.9548955000000001,-1.0925295,0.01964477196027331,-0.005746667194710241,1.0467013486086445,1.3309251766294667,5.8274632933847,-0.9299598961882054,-0.08368655,-0.6821606199999999,1.6327905449999998,40.791628445,10.377197925,-15.011292430000001,-0.5140944170629369,0.009350062140712457,1.6952790391713595,10.392376214524784,-39.88139935787684,-17.27583833745422,0.5140177102366674,2.0332602660845356,3.136507445027328,94919.60596178709,3805.130363054301,2698.587406794905,2.1215228759968023,0.48012359968843726,3.0821389456632913,4058.304446853325,95023.46931388094,2341.5499709020364,3.4643550000000003,1.858887,8.716797,435.73000700000006,173.156749,75.378423,2.022817371200791,4.074267972862415,9.101877452315893,175.5132757246632,878.2175455900328,80.62217281198214,-4.444336,-6.139648,-5.384766,-872.4976119999999,-151.48926699999998,-150.390634,-6.500129815652119,-3.3908504142606533,-4.9717637786397555,-170.01651188410548,-435.28750886588097,-144.32145219496348,-0.032471,-0.141113,1.401611,-7.232666,11.688233,-4.150391,-0.03370851151475618,-0.0019426783823498102,1.448344016836281,11.68572524702536,7.338054264128106,-4.422781875652997
2018-10-24T11:23:55.2500000,-0.07366023499999999,-0.38411522500000006,1.22007181,25.48232574,6.71160931,4.158770989999999,-0.2597315078558222,0.023456277780090466,1.2544061960598634,8.106286704944615,-25.278143583121402,2.6445365652884294,0.1929645068597698,0.47137575149566446,0.5870325370246339,49531.36648251944,5181.617493188608,3371.115621097253,0.4713743626282197,0.19067593191747967,0.5893225008343687,4509.570747490591,50382.981768777965,3191.547080536754,1.6855470000000001,2.224121,4.932246,351.318381,290.301531,153.56446200000002,2.145740880311968,1.9462575018540007,5.097734747139001,264.69676264971326,773.8609743320718,141.59700892437147,-2.003418,-2.418945,-1.7126119999999998,-762.970017,-151.676035,-146.71021399999998,-2.418477891277968,-1.7267559939817254,-1.4638441631646395,-155.59893083298505,-355.1840252607431,-147.0147824759191,-0.0273435,-0.1077835,1.076401,-6.8029790000000006,0.7873535,-0.7977295,-0.0007899516439276743,-0.00884608816281299,1.080399052933699,1.0716943819340228,6.837175102513296,-0.6124251400796534,-0.030410185,-0.830036585,1.4888061650000004,-2.5885011650000003,12.10815505,-9.51080381,-0.6737147503090395,-0.04618332996133754,1.565376901574159,10.958153765288397,3.364432269437343,-10.600123002542082,0.6453756639415008,2.3309700607536725,3.693966453330978,89275.00659227952,3631.3174067171312,1647.410908427264,2.4475267216332828,0.5949173493524001,3.6278681070404684,3838.463172472194,89240.55272469572,1474.719010256006,3.4643550000000003,1.858887,8.716797,418.27395099999995,173.156749,61.340336,2.022817371200791,4.074267972862415,9.101877452315893,175.5132757246632,878.2175455900328,80.62217281198214,-4.444336,-6.297852,-5.384766,-872.4976119999999,-151.48926699999998,-110.10742900000001,-6.545080295912807,-3.3908504142606533,-4.9717637786397555,-170.01651188410548,-416.41741791503614,-106.49916562098036,-0.0075685,-0.17480450000000003,1.2116700000000002,-13.000489,10.2233895,-3.4179690000000003,-0.05266132856625869,-0.03485877799306977,1.245158229419009,8.773139924451236,12.953918851098013,-3.815254810059122
2018-10-24T11:23:55.5000000,-0.06866757,-0.285743635,1.150469745,-14.516455999999998,8.305542520000001,-4.307721225,-0.1688868941905232,0.024589256362385386,1.1750820736081828,7.239090945976195,14.970973822583625,-4.661705544452655,0.1879779947582951,0.43640545669096176,0.54200710873407,37252.89626153087,5032.086685039734,2126.190785294044,0.43910746855486726,0.18463684378216094,0.5426462478462984,4407.248919004499,37922.89632895744,2081.0284839027113,1.6855470000000001,2.224121,4.932246,332.42922000000004,290.301531,104.052741,2.145740880311968,1.9462575018540007,5.097734747139001,264.69676264971326,773.8609743320718,95.48654411520376,-2.003418,-2.418945,-1.7126119999999998,-762.970017,-151.676035,-146.71021399999998,-2.418477891277968,-1.7267559939817254,-1.4638441631646395,-155.59893083298505,-336.76106588024527,-147.0147824759191,-0.024169999999999997,-0.06347699999999999,1.034668,-6.896973,1.647949,-1.220703,0.0422017952464364,-0.007264869894119222,1.0335385605004508,1.7481650242517766,7.278888585970273,-1.1780779808277584,-0.033806184999999996,-0.5565893350000001,1.4463549949999999,-22.460938894999998,12.057190690000002,-8.53088431,-0.40640457848844025,-0.029956931653273955,1.4955986153948526,10.220791103973509,23.181927216524564,-8.987729981883323,0.4363358488258108,1.7736168511904429,2.729690702352285,87141.2780985869,2842.9961219719435,1420.0136943640298,1.8400595831595452,0.4041119461954541,2.695471873013539,2823.793041400957,87258.7928058678,1321.7020676541592,3.4643550000000003,1.858887,8.716797,417.72463500000003,159.973154,58.715824,2.022817371200791,4.074267972862415,9.101877452315893,151.5950078982628,878.2175455900328,80.62217281198214,-4.444336,-6.297852,-4.244141,-872.4976119999999,-151.48926699999998,-106.079108,-6.545080295912807,-3.3908504142606533,-3.754036389231013,-153.14741772669547,-416.41741791503614,-106.49916562098036,-0.0058595,-0.1137695,1.097168,-13.946534,9.6435555,-2.960205,-0.003542176785202181,-0.03485877799306977,1.111553661489447,9.14011403519407,13.497296312094148,-3.349980184198583
2018-10-24T11:23:55.7500000,-0.064434165,-0.203365705,1.1551279399999999,-1.3227906399999982,6.053039945,-5.507367285,-0.08636244211637809,0.02374558502495717,1.1712419071829507,5.3998878902354726,1.7314626263350965,-6.046768559438881,0.09827758993976778,0.254331566989908,0.37665135060567634,32452.014402484587,4413.59138838791,1837.2761843165995,0.2530702868220386,0.09721127501244169,0.37897894570087176,3807.5454137436773,33155.70999641284,1739.626565032579,1.157227,1.163086,4.932246,332.42922000000004,290.301531,104.052741,1.2079827399810228,1.4209436894442422,5.097734747139001,264.69676264971326,773.8609743320718,95.48654411520376,-1.467285,-2.211509,-1.7126119999999998,-762.970017,-151.676035,-146.71021399999998,-2.3925663315823638,-1.2204115630543326,-1.4638441631646395,-155.59893083298505,-336.76106588024527,-147.0147824759191,-0.0234375,-0.051758000000000005,1.0252439999999998,-7.28241,2.136231,-1.525879,0.05228948510610376,-0.007264869894119222,1.022557612848476,2.0697028797324992,7.37185969837752,-1.6268477979756053,-0.05730470999999998,-0.5717870899999999,1.61743897,1.022033735,10.745545095,-13.177796225,-0.4049161768321333,-0.011866384438479864,1.668003359233284,9.371161117307715,-0.1981744182836519,-14.223490145009373,0.4531566929223159,1.8925493444673116,3.1486138633579985,104991.64208251899,3333.123364088497,1699.5953450446693,1.9609336780124271,0.4208767836499544,3.1125094390852452,3234.631938175764,105237.69129689485,1552.0375565815327,3.4643550000000003,1.858887,8.716797,435.73000700000006,175.292979,58.715824,2.022817371200791,4.074267972862415,9.101877452315893,151.5950078982628,904.4638271207277,80.62217281198214,-4.444336,-6.297852,-4.244141,-897.583063,-151.48926699999998,-106.079108,-6.545080295912807,-3.3908504142606533,-3.754036389231013,-153.14741772669547,-434.96184175408854,-106.49916562098036,-0.0336915,-0.12255849999999999,1.3168945,-7.324219,12.3901375,-3.9672855,-0.009277837833005871,-0.00286576403561387,1.382961318668759,10.258038655489571,7.824622504492199,-4.378996992307586
2018-10-24T11:23:56.0000000,-0.051248129999999996,-0.20353659000000002,1.16832619,-29.133461260000004,14.137757234999999,-6.23673746,-0.0846580782844188,0.010204445755600334,1.1839630397969572,12.259494797404695,29.87113338668548,-6.704611567863899,0.10907275042267311,0.3104800706349319,0.4575174172465538,48401.72839872453,6070.2434878899485,1909.9058163417722,0.2979389452252869,0.10982766357860058,0.4693036295002713,5047.279510350279,49519.70628179377,1814.891910812207,1.157227,1.163086,4.932246,332.42922000000004,290.301531,104.052741,1.2079827399810228,1.4209436894442422,5.161496170152329,264.69676264971326,823.9752114375002,95.48654411520376,-1.467285,-3.0771479999999998,-1.7126119999999998,-814.5142099999999,-151.676035,-146.71021399999998,-2.5270685932397723,-1.2204115630543326,-1.4638441631646395,-155.59893083298505,-336.76106588024527,-147.0147824759191,-0.021992,-0.054688,1.0230519999999999,-13.244629499999999,2.058716,-1.5618895,0.05091534675820317,-0.009104126662522631,1.022236007553795,1.8074195193424765,13.594435662902619,-1.6600626273470631,-0.04503906999999999,-0.8737499899999999,1.5067700350000002,15.843811979999991,12.51953203,-6.700745055,-0.7159030107826836,-0.03393412136469185,1.5881293573839828,12.384935192946344,-15.104200502501318,-8.434545159441166,0.6401761301333652,2.3678099179618295,3.9696007376278435,96915.47449257813,3616.3872956096393,1583.2668182346306,2.4699365826071427,0.5846452006041575,3.923005002511739,3870.9938567070017,96891.82751188987,1352.3072378255195,3.4643550000000003,2.397461,10.372558999999999,435.73000700000006,178.710948,68.90869599999999,2.3562750551740126,4.074267972862415,10.835816957830293,181.2622105281476,904.4638271207277,81.70667782319377,-4.444336,-6.46582,-5.354004,-897.583063,-172.851573,-103.332526,-6.832884170614,-3.3908504142606533,-4.926514033806142,-174.26638616115204,-434.96184175408854,-96.97771703866043,-0.0251465,-0.22168,1.2700195,-8.148194,19.5617685,-2.0446774999999997,-0.10368772581091401,-0.014403413116806436,1.338210797962006,16.67209781704056,8.497264616194144,-2.8627571203676005
2018-10-24T11:23:56.2500000,-0.08913556500000003,-0.24408836999999997,1.249586095,1.7113190600000054,11.20868601,-11.933130615,-0.11814132919509841,0.04406720192848841,1.2700749577031605,9.986297747437701,-0.9012261271242105,-13.05467387711576,0.1308113057167458,0.3238282116112131,0.6413889395894159,60163.62617529653,6776.728886629218,3371.970475122445,0.311073198508654,0.1332454236118571,0.6517098347968635,5595.013558902275,61464.6230432603,3252.688934885619,1.157227,1.163086,5.358398,352.050803,290.301531,104.052741,1.2079827399810228,1.4209436894442422,5.430604476698616,264.69676264971326,823.9752114375002,95.48654411520376,-1.467285,-3.0771479999999998,-1.7126119999999998,-814.5142099999999,-151.676035,-204.34571599999998,-2.5270685932397723,-1.2204115630543326,-1.4638441631646395,-155.59893083298505,-354.5682983442413,-213.9479847892718,-0.027588,-0.0677685,1.0322265000000002,-13.244629499999999,1.9226074999999998,-1.9836425,0.03689224162705459,-0.005126540899793794,1.0366476142857206,2.379723556135807,13.594435662902619,-1.9740948706289387,-0.049609385,-0.61686278,1.5119751199999998,-8.830872135000003,7.426453105,-7.68981982,-0.46021756532803104,-0.01855855848086683,1.5674517269756898,6.244063098839535,9.34874386531977,-8.116803644779441,0.5865405409962666,1.8848383680528615,3.3861243857389653,80808.25453519193,3281.9074592331563,1346.2620000589563,1.912578455808048,0.5344551790729253,3.4104696599071205,3418.196696151481,80805.9550788286,1212.2722195039455,3.4643550000000003,2.397461,10.372558999999999,435.73000700000006,178.710948,68.90869599999999,2.3562750551740126,4.074267972862415,10.835816957830293,181.2622105281476,904.4638271207277,81.70667782319377,-4.444336,-6.46582,-5.354004,-897.583063,-172.851573,-103.332526,-6.832884170614,-3.3908504142606533,-4.926514033806142,-174.26638616115204,-434.96184175408854,-96.97771703866043,-0.0109865,-0.1291505,1.1137695,-13.824463999999999,5.889893000000001,-3.2653809999999996,-0.024457199492203104,-0.024140422776780357,1.1409246681414391,4.716723794326055,13.644225252136899,-3.3905278216888393
2018-10-24T11:23:56.5000000,-0.098635425,-0.37921184500000005,1.227172535,35.682381315,3.9660555650000004,-13.825504379999998,-0.2551196166606781,0.0484120052672787,1.2617659291851522,3.9391200209779047,-35.084940359088364,-15.285182297724523,0.15211291665869436,0.546059613651791,0.8566629904430488,59505.12427322492,6053.164045182229,4038.5852237050112,0.5504777920598812,0.1581723692765511,0.8461853594171018,5149.913280077606,60337.46473212626,4109.495529908303,1.157227,2.647461,5.358398,352.050803,269.226091,104.052741,2.686075117138362,1.4209436894442422,5.430604476698616,235.91257631341216,823.9752114375002,95.48654411520376,-1.467285,-3.0771479999999998,-1.771973,-814.5142099999999,-153.07618100000002,-204.34571599999998,-2.921067951596973,-1.2204115630543326,-1.8110126699511842,-157.1281209809959,-354.5682983442413,-213.9479847892718,-0.031006,-0.0962625,1.040271,-4.394531499999999,2.136231,-2.0751955,0.005469976120959877,-0.00321456825447019,1.040712533901491,2.707605895650965,4.609356906136348,-2.0379381396791656,-0.044660654999999994,-0.5353222750000001,1.5928125199999998,-20.274964630000003,10.49102848,-14.002381255,-0.37069375094894225,-0.022258264171722112,1.6394227486430768,8.190211387656502,21.0832439958258,-14.339449437278768,0.42665933789677596,1.9995117160644695,3.52104554646824,99273.39920440644,3305.277484034695,1774.4837723768019,2.0388652138728527,0.3956066484683582,3.512744738088274,3307.092622842841,99416.9860766546,1629.0817613205197,2.786621,2.397461,10.372558999999999,435.73000700000006,178.710948,68.90869599999999,2.3562750551740126,3.6980600809507074,10.835816957830293,181.2622105281476,940.6932157677376,81.70667782319377,-4.154297,-6.46582,-5.354004,-934.1431230000001,-172.851573,-119.20166699999999,-6.832884170614,-2.706293563161326,-4.926514033806142,-174.26638616115204,-434.96184175408854,-118.43157590070624,-0.008301,-0.0932615,1.2675779999999999,-13.824463999999999,12.48169,-4.4860845,0.014787939258963326,-0.017781789990253125,1.2727107893019762,7.517884240555555,13.92543951600318,-4.333862783757077
2018-10-24T11:23:56.7500000,-0.02599898500000001,-0.371396785,1.210566905,9.895575550000006,10.509638104999999,-5.555807815,-0.24617592312224562,-0.023338243038910588,1.242149947428817,10.268889708207166,-9.281014318894067,-6.903230143505359,0.24150587920355476,0.5242045267832087,0.7074868286981659,49792.11278256231,4116.012960388641,3254.0214791996927,0.5330395131850129,0.24599765733102275,0.6941600641688939,3515.9976648007864,50186.60231346833,3459.5472438815377,2.606934,2.647461,5.358398,352.050803,233.70362799999998,115.11231200000002,2.686075117138362,1.8866409881533628,5.430604476698616,206.4933239876565,823.9752114375002,116.34963760769031,-1.952148,-3.0771479999999998,-1.771973,-814.5142099999999,-153.07618100000002,-204.34571599999998,-2.921067951596973,-2.654895378184193,-1.8110126699511842,-157.1281209809959,-354.5682983442413,-213.9479847892718,-0.023926,-0.09545899999999999,1.0512695,-13.0920415,3.2348635,-1.6174315,0.011108655568026165,-0.011959902266616569,1.0492487045511116,3.1536382127515483,13.514067363548076,-1.8101460677805865,-0.03290527499999999,-0.8137524400000001,1.43379642,38.150331895,14.644471119999999,-8.79028377,-0.6632628356852689,-0.04147631482410898,1.5091090387513233,15.16646978824283,-37.233512154308414,-11.437710157963384,0.49583630417562935,2.3406741188409463,3.559344392850193,96491.47389596122,3387.037481102436,1785.3525957945021,2.4590132358806778,0.4627390275590827,3.474102552427009,3746.84042118327,96351.57529924755,1565.4482524273276,2.786621,2.397461,10.372558999999999,435.73000700000006,178.710948,68.90869599999999,2.3562750551740126,3.6980600809507074,10.835816957830293,181.2622105281476,940.6932157677376,81.70667782319377,-4.154297,-6.46582,-5.354004,-934.1431230000001,-172.851573,-119.20166699999999,-6.832884170614,-2.706293563161326,-4.926514033806142,-174.26638616115204,-434.96184175408854,-118.43157590070624,-0.020019500000000003,-0.1801755,1.313965,-5.371093999999999,14.801026499999999,-2.6550295,-0.06703976470974131,-0.01292626779177634,1.3682048595293141,10.835302498506596,5.754497558971639,-3.4066526268705646
2018-10-24T11:23:57.0000000,-0.012832045000000005,-0.23607178999999998,1.1976562600000003,-17.426453709999997,8.800354555,-8.45672658,-0.11247051568272387,-0.030360280472307443,1.2151969819751771,7.190652141604437,18.013008899458907,-8.744700441742664,0.23263386770872294,0.3968307585437759,0.6032391495529724,42502.78999300604,3921.340327819127,2627.5728062225085,0.3893250732407892,0.23743779587318492,0.605940906691497,3326.6593405942176,42864.748133024535,2860.2956534289274,2.606934,2.647461,5.358398,352.050803,233.70362799999998,115.11231200000002,2.686075117138362,1.8866409881533628,5.430604476698616,206.4933239876565,823.9752114375002,116.34963760769031,-1.952148,-3.0771479999999998,-1.771973,-814.5142099999999,-153.07618100000002,-204.34571599999998,-2.921067951596973,-2.654895378184193,-1.8110126699511842,-157.1281209809959,-354.5682983442413,-213.9479847892718,-0.0197755,-0.068848,1.0302734999999998,-13.0920415,3.295899,-1.4953615,0.03641143216038355,-0.013270569259072912,1.0315225812959494,2.983382750860332,13.514067363548076,-1.625453886879833,-0.010478520000000002,-0.73811524,1.462976105,-13.627320195000005,11.278992400000002,-8.24737603,-0.5842059073329119,-0.06145516619637997,1.5297547878950153,9.826212912503495,14.318699847506348,-8.908373090059847,0.5870163048388196,2.3406396218536023,4.212660627871544,86786.76359877129,3327.5390815452333,1515.7338186641236,2.4188727125939486,0.5361622278116571,4.1852816141583595,3612.2999105559393,86663.9266748812,1353.809913543532,2.786621,2.397461,10.576172,435.73000700000006,178.710948,68.90869599999999,2.3562750551740126,3.6980600809507074,11.047328153682368,181.2622105281476,940.6932157677376,81.70667782319377,-4.154297,-6.46582,-5.354004,-934.1431230000001,-172.851573,-119.20166699999999,-6.832884170614,-2.706293563161326,-4.926514033806142,-174.26638616115204,-434.96184175408854,-118.43157590070624,0.000732,-0.14502,1.1137695,-13.244629499999999,7.8125005,-3.2653809999999996,-0.041858391419822644,-0.035637692771749385,1.137588495929821,5.40414297350244,13.170712374280093,-3.277949528808551
2018-10-24T11:23:57.2500000,-0.023566919999999995,-0.23990481000000002,1.157741705,-1.4175415999999972,8.97186336,-8.697815455,-0.1207941571601995,-0.01869932783529877,1.1762375099486475,7.970489910344034,2.038763122727396,-9.511597423460936,0.1858350133575836,0.3679885951892538,0.561737032605658,39193.1430992521,3611.350592748461,2552.5955293459083,0.3646491343917356,0.19212514322790397,0.5587863635328558,3016.7751496089204,39575.579769607146,2764.734302130409,2.606934,2.647461,5.358398,352.050803,233.70362799999998,115.11231200000002,2.686075117138362,1.8866409881533628,5.430604476698616,206.4933239876565,823.9752114375002,116.34963760769031,-1.952148,-3.0771479999999998,-1.771973,-814.5142099999999,-153.07618100000002,-204.34571599999998,-2.921067951596973,-2.654895378184193,-1.8110126699511842,-157.1281209809959,-354.5682983442413,-213.9479847892718,-0.022217,-0.070313,1.0175785,-10.6506355,3.295899,-1.8310549999999999,0.033739404167158635,-0.01052640002382925,1.0202036841751094,2.9692861392052574,10.865992817943791,-2.0067799403981237,-0.01825196,-0.572153335,1.5716308900000002,-30.962526330000006,15.504761694999997,-10.514221875,-0.40842578515582384,-0.04961795439934406,1.6212472556086965,13.107624071079899,31.874379326277367,-11.03805541602504,0.43597322484250844,2.0388088082502627,3.895222916962938,96743.43390594452,3663.318151390925,1673.1922316268374,2.0621802287511675,0.40009175121071394,3.907732970093827,3688.365100235002,96913.71583854794,1477.8633501793543,2.599609,2.397461,10.576172,435.73000700000006,202.880872,68.90869599999999,2.3562750551740126,3.6980600809507074,11.047328153682368,181.2622105281476,940.6932157677376,81.70667782319377,-4.154297,-6.46582,-5.354004,-934.1431230000001,-172.851573,-119.20166699999999,-6.832884170614,-2.4978525391353155,-4.926514033806142,-174.26638616115204,-434.96184175408854,-118.43157590070624,-0.0058595,-0.102051,1.116699,-15.350343,12.2375495,-3.6926274999999995,0.0014584641862449745,-0.03320864386780515,1.1471188536861154,8.229667943939535,15.093509088585025,-3.4545516308329316
2018-10-24T11:23:57.5000000,-0.00511721000000001,-0.250961955,1.20897951,-33.665468364999995,15.747376459999998,-12.728882600000002,-0.12580515568720008,-0.03901316567122609,1.2277176304029667,13.014858283607175,34.64539763560658,-13.178693576401605,0.20174706680105586,0.419893344232043,0.73945886673026,56280.10827946173,4516.299674733381,3093.2134398979924,0.4054477941869803,0.2102282148224898,0.7454232687538886,3572.7299607255445,56987.96978932746,3328.9216440401,2.606934,2.647461,5.478516,352.050803,233.70362799999998,115.11231200000002,2.686075117138362,1.8866409881533628,5.726465344606298,206.4933239876565,823.9752114375002,116.34963760769031,-1.952148,-3.0771479999999998,-1.771973,-814.5142099999999,-153.07618100000002,-209.83888,-2.921067951596973,-2.654895378184193,-1.8110126699511842,-157.1281209809959,-354.5682983442413,-221.44550419733855,-0.020264,-0.07959,1.016602,-15.2282725,3.5705565,-2.441406,0.022015922483937092,-0.012420843732075516,1.0205179457264408,3.088372705838675,14.976836210196279,-2.377809764637721,-0.055014644999999994,-0.6818725649999999,1.65974126,32.145692855,14.008484745000002,-13.352661985,-0.5099118142623646,-0.020017541215369958,1.721135408946634,13.829160216983887,-31.137630689705134,-15.718749275597059,0.46709406544098897,2.0949493466715254,3.8721244290170516,101115.31497620765,3908.9635276649205,2305.145236559918,2.1298476266976096,0.4315726908110566,3.8727475236209004,4126.330776259579,101231.03240238532,1972.0605617875726,2.599609,2.397461,10.576172,435.73000700000006,202.880872,77.69775899999999,2.3562750551740126,3.6980600809507074,11.047328153682368,181.2622105281476,940.6932157677376,81.70667782319377,-4.154297,-6.46582,-5.354004,-934.1431230000001,-172.851573,-136.535653,-6.832884170614,-2.4978525391353155,-4.926514033806142,-174.26638616115204,-434.96184175408854,-138.89563340459327,-0.017578500000000004,-0.15722650000000002,1.394043,-7.3852545,9.368897,-4.6691895,-0.04750403799147852,-0.01292626779177634,1.4390876554743368,8.254146632096145,7.6848366833309,-5.234132944494664
2018-10-24T11:23:57.7500000,-0.05388430000000002,-0.294248075,1.254687525,3.5733034450000036,13.671570664999999,-10.050964965,-0.1660788603045028,0.006581386781508429,1.2791015324540547,12.700830503784841,-2.7078049506183124,-11.491689847421501,0.22752624465781998,0.42569660921018937,0.7726033698653494,68007.21782240941,4768.722247706557,4853.435861638479,0.41268521828461524,0.2357972556402098,0.7773437498085336,3724.616013584989,68909.30004284446,4995.459875324998,2.606934,2.647461,5.478516,352.050803,233.70362799999998,137.023934,2.686075117138362,1.8866409881533628,5.726465344606298,206.4933239876565,823.9752114375002,125.84821391622029,-1.952148,-3.0771479999999998,-1.771973,-814.5142099999999,-153.07618100000002,-211.547864,-2.921067951596973,-2.654895378184193,-1.8110126699511842,-157.1281209809959,-354.5682983442413,-223.04265437422782,-0.023926,-0.0979,1.02417,-13.061524,2.4719239999999996,-1.7395019999999999,0.0041010879050592825,-0.008741329587532579,1.0286832613810508,3.3489495209759426,13.514067363548076,-1.9777974411403518,-0.026166979999999996,-0.8669751099999999,1.508159215,1.3769531899999992,15.758057605,-8.600464440000001,-0.7082793486838045,-0.05253130966797366,1.588224038265339,14.836287161804032,-0.46541205243936473,-10.190600719662557,0.5795790219580597,2.539463095768948,4.627061516823399,92056.49578009677,3994.0956164480367,2136.50693104542,2.615992403946699,0.5282423569871654,4.601868873616541,4382.137765178435,91959.7430844976,1845.2174779141696,2.599609,2.397461,11.318359,426.33059199999997,202.880872,77.69775899999999,2.3562750551740126,3.6980600809507074,11.842089684310851,181.2622105281476,940.6932157677376,81.70667782319377,-4.154297,-6.778809,-5.354004,-934.1431230000001,-172.851573,-136.535653,-7.061959668271183,-2.4978525391353155,-4.926514033806142,-174.26638616115204,-423.14587631361655,-138.89563340459327,-0.003418,-0.1760255,1.1401365,-12.8173835,8.7585455,-2.8991705,-0.06394817470796692,-0.0351011580866879,1.174663294222825,7.657092009834461,12.72231228356743,-3.33766080072204
